#options: 1920x1080 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=crf mbtree=1 crf=23.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=11318 vbv_bufsize=22636 crf_max=0.0 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:644 out:641 type:P dur:2 cpbdur:2 q:31.43 aq:24.11 tex:208769 mv:24197 misc:5250 imb:710 pmb:2570 smb:4880 d:s ref:0 ;
in:642 out:642 type:B dur:2 cpbdur:2 q:31.43 aq:31.69 tex:25124 mv:11130 misc:2954 imb:36 pmb:1051 smb:7073 d:s ref:0 ;
in:641 out:643 type:b dur:2 cpbdur:2 q:31.43 aq:28.36 tex:262 mv:1195 misc:1959 imb:4 pmb:439 smb:7717 d:s ref:0 ;
in:643 out:644 type:b dur:2 cpbdur:2 q:31.43 aq:33.56 tex:17696 mv:9094 misc:2474 imb:30 pmb:773 smb:7357 d:- ref:0 ;
in:648 out:645 type:P dur:2 cpbdur:2 q:31.43 aq:24.68 tex:169781 mv:21172 misc:4903 imb:622 pmb:2253 smb:5285 d:s ref:0 ;
in:646 out:646 type:B dur:2 cpbdur:2 q:31.43 aq:31.86 tex:22837 mv:11367 misc:2540 imb:47 pmb:872 smb:7241 d:t ref:0 ;
in:645 out:647 type:b dur:2 cpbdur:2 q:31.43 aq:29.57 tex:258 mv:1431 misc:2039 imb:6 pmb:476 smb:7678 d:s ref:0 ;
in:647 out:648 type:b dur:2 cpbdur:2 q:31.43 aq:32.62 tex:545 mv:698 misc:1421 imb:0 pmb:269 smb:7891 d:- ref:0 ;
in:650 out:649 type:P dur:2 cpbdur:2 q:31.43 aq:24.68 tex:202661 mv:21873 misc:4778 imb:548 pmb:2329 smb:5283 d:s ref:0 ;
in:649 out:650 type:b dur:2 cpbdur:2 q:31.43 aq:32.01 tex:25181 mv:12744 misc:2547 imb:40 pmb:927 smb:7193 d:t ref:0 ;
in:654 out:651 type:P dur:2 cpbdur:2 q:31.43 aq:24.49 tex:254664 mv:26680 misc:4736 imb:816 pmb:2557 smb:4787 d:s ref:0 ;
in:652 out:652 type:B dur:2 cpbdur:2 q:31.43 aq:31.41 tex:34868 mv:15324 misc:3104 imb:60 pmb:1208 smb:6892 d:s ref:0 ;
in:651 out:653 type:b dur:2 cpbdur:2 q:31.43 aq:29.96 tex:337 mv:1694 misc:2089 imb:12 pmb:469 smb:7679 d:s ref:0 ;
in:653 out:654 type:b dur:2 cpbdur:2 q:31.43 aq:32.82 tex:21500 mv:12188 misc:2808 imb:39 pmb:968 smb:7153 d:- ref:0 ;
in:658 out:655 type:P dur:2 cpbdur:2 q:31.43 aq:25.03 tex:183610 mv:22841 misc:4773 imb:553 pmb:2556 smb:5051 d:s ref:0 ;
in:656 out:656 type:B dur:2 cpbdur:2 q:31.43 aq:30.41 tex:36427 mv:13201 misc:3052 imb:28 pmb:1115 smb:7017 d:t ref:0 ;
in:655 out:657 type:b dur:2 cpbdur:2 q:31.43 aq:31.55 tex:244 mv:1422 misc:2278 imb:4 pmb:529 smb:7627 d:s ref:0 ;
in:657 out:658 type:b dur:2 cpbdur:2 q:31.43 aq:30.77 tex:739 mv:1534 misc:2439 imb:8 pmb:565 smb:7587 d:- ref:0 ;
in:660 out:659 type:P dur:2 cpbdur:2 q:31.43 aq:24.64 tex:199021 mv:22262 misc:4733 imb:509 pmb:2584 smb:5067 d:s ref:0 ;
in:659 out:660 type:b dur:2 cpbdur:2 q:31.43 aq:33.04 tex:16318 mv:10499 misc:2655 imb:28 pmb:835 smb:7297 d:t ref:0 ;
in:663 out:661 type:P dur:2 cpbdur:2 q:31.43 aq:24.65 tex:194403 mv:23380 misc:4809 imb:544 pmb:2794 smb:4822 d:s ref:0 ;
in:661 out:662 type:B dur:2 cpbdur:2 q:31.43 aq:29.00 tex:681 mv:1824 misc:2367 imb:9 pmb:567 smb:7584 d:s ref:0 ;
in:662 out:663 type:b dur:2 cpbdur:2 q:31.43 aq:33.16 tex:14682 mv:9634 misc:2604 imb:14 pmb:806 smb:7340 d:- ref:0 ;
in:666 out:664 type:P dur:2 cpbdur:2 q:31.43 aq:24.82 tex:185804 mv:22254 misc:5006 imb:423 pmb:2753 smb:4984 d:s ref:0 ;
in:664 out:665 type:B dur:2 cpbdur:2 q:31.43 aq:27.88 tex:654 mv:1433 misc:2241 imb:8 pmb:518 smb:7634 d:s ref:0 ;
in:665 out:666 type:b dur:2 cpbdur:2 q:31.43 aq:32.03 tex:16220 mv:9922 misc:2634 imb:16 pmb:822 smb:7322 d:- ref:0 ;
in:670 out:667 type:P dur:2 cpbdur:2 q:31.43 aq:24.54 tex:196441 mv:26522 misc:5149 imb:806 pmb:2885 smb:4469 d:s ref:0 ;
in:668 out:668 type:B dur:2 cpbdur:2 q:31.43 aq:31.95 tex:20274 mv:11122 misc:2876 imb:27 pmb:972 smb:7161 d:t ref:0 ;
in:667 out:669 type:b dur:2 cpbdur:2 q:31.43 aq:30.19 tex:569 mv:1218 misc:2053 imb:5 pmb:461 smb:7694 d:s ref:0 ;
in:669 out:670 type:b dur:2 cpbdur:2 q:31.43 aq:27.61 tex:830 mv:1323 misc:2255 imb:9 pmb:496 smb:7655 d:- ref:0 ;
in:672 out:671 type:P dur:2 cpbdur:2 q:31.43 aq:24.50 tex:204438 mv:23122 misc:5272 imb:645 pmb:2601 smb:4914 d:s ref:0 ;
in:671 out:672 type:b dur:2 cpbdur:2 q:31.43 aq:32.15 tex:20404 mv:11208 misc:2716 imb:22 pmb:872 smb:7266 d:t ref:0 ;
in:676 out:673 type:P dur:2 cpbdur:2 q:31.43 aq:24.31 tex:249886 mv:28210 misc:5256 imb:907 pmb:2795 smb:4458 d:s ref:0 ;
in:674 out:674 type:B dur:2 cpbdur:2 q:31.43 aq:31.24 tex:36103 mv:14594 misc:3007 imb:75 pmb:1113 smb:6972 d:s ref:0 ;
in:673 out:675 type:b dur:2 cpbdur:2 q:31.43 aq:28.21 tex:405 mv:1115 misc:1816 imb:4 pmb:382 smb:7774 d:s ref:0 ;
in:675 out:676 type:b dur:2 cpbdur:2 q:31.43 aq:31.49 tex:25745 mv:12249 misc:2726 imb:40 pmb:928 smb:7192 d:- ref:0 ;
in:679 out:677 type:P dur:2 cpbdur:2 q:31.43 aq:24.27 tex:219565 mv:24194 misc:5009 imb:652 pmb:2645 smb:4863 d:s ref:0 ;
in:677 out:678 type:B dur:2 cpbdur:2 q:31.43 aq:28.30 tex:785 mv:1263 misc:1904 imb:7 pmb:396 smb:7757 d:s ref:0 ;
in:678 out:679 type:b dur:2 cpbdur:2 q:31.43 aq:31.94 tex:24990 mv:12356 misc:2582 imb:47 pmb:868 smb:7245 d:- ref:0 ;
in:682 out:680 type:P dur:2 cpbdur:2 q:31.43 aq:24.04 tex:230165 mv:25024 misc:5291 imb:696 pmb:2704 smb:4760 d:s ref:0 ;
in:680 out:681 type:B dur:2 cpbdur:2 q:31.43 aq:30.63 tex:665 mv:1029 misc:1986 imb:7 pmb:406 smb:7747 d:s ref:0 ;
in:681 out:682 type:b dur:2 cpbdur:2 q:31.43 aq:32.70 tex:25909 mv:12686 misc:2565 imb:41 pmb:900 smb:7219 d:- ref:0 ;
in:685 out:683 type:P dur:2 cpbdur:2 q:31.43 aq:24.29 tex:221163 mv:24822 misc:5119 imb:672 pmb:2747 smb:4741 d:s ref:0 ;
in:683 out:684 type:B dur:2 cpbdur:2 q:31.43 aq:28.37 tex:854 mv:1061 misc:2101 imb:3 pmb:479 smb:7678 d:s ref:0 ;
in:684 out:685 type:b dur:2 cpbdur:2 q:31.43 aq:32.58 tex:24971 mv:11031 misc:2390 imb:35 pmb:834 smb:7291 d:- ref:0 ;
in:689 out:686 type:P dur:2 cpbdur:2 q:31.43 aq:24.27 tex:228601 mv:26322 misc:4997 imb:742 pmb:2810 smb:4608 d:s ref:0 ;
in:687 out:687 type:B dur:2 cpbdur:2 q:31.43 aq:31.08 tex:30861 mv:12714 misc:2873 imb:48 pmb:1002 smb:7110 d:s ref:0 ;
in:686 out:688 type:b dur:2 cpbdur:2 q:31.43 aq:29.96 tex:234 mv:1156 misc:1946 imb:2 pmb:429 smb:7729 d:s ref:0 ;
in:688 out:689 type:b dur:2 cpbdur:2 q:31.43 aq:31.44 tex:19204 mv:9032 misc:2308 imb:23 pmb:737 smb:7400 d:- ref:0 ;
in:693 out:690 type:P dur:2 cpbdur:2 q:31.43 aq:24.73 tex:170178 mv:21461 misc:5257 imb:506 pmb:2636 smb:5018 d:s ref:0 ;
in:691 out:691 type:B dur:2 cpbdur:2 q:31.43 aq:31.49 tex:17907 mv:8710 misc:2447 imb:30 pmb:723 smb:7407 d:t ref:0 ;
in:690 out:692 type:b dur:2 cpbdur:2 q:31.43 aq:29.31 tex:437 mv:1303 misc:1820 imb:6 pmb:400 smb:7754 d:s ref:0 ;
in:692 out:693 type:b dur:2 cpbdur:2 q:31.43 aq:32.31 tex:498 mv:1152 misc:1894 imb:2 pmb:406 smb:7752 d:- ref:0 ;
in:697 out:694 type:P dur:2 cpbdur:2 q:31.43 aq:24.79 tex:188392 mv:22315 misc:5229 imb:626 pmb:2549 smb:4985 d:s ref:0 ;
in:695 out:695 type:B dur:2 cpbdur:2 q:31.43 aq:29.49 tex:46641 mv:12148 misc:3107 imb:79 pmb:1130 smb:6951 d:s ref:0 ;
in:694 out:696 type:b dur:2 cpbdur:2 q:31.43 aq:32.91 tex:18822 mv:7780 misc:2270 imb:29 pmb:667 smb:7464 d:s ref:0 ;
in:696 out:697 type:b dur:2 cpbdur:2 q:31.43 aq:27.38 tex:402 mv:869 misc:1889 imb:5 pmb:398 smb:7757 d:- ref:0 ;
in:699 out:698 type:P dur:2 cpbdur:2 q:31.43 aq:24.76 tex:196659 mv:21688 misc:5069 imb:576 pmb:2553 smb:5031 d:s ref:0 ;
in:698 out:699 type:b dur:2 cpbdur:2 q:31.43 aq:32.37 tex:22507 mv:10042 misc:2259 imb:38 pmb:745 smb:7377 d:t ref:0 ;
in:703 out:700 type:P dur:2 cpbdur:2 q:31.43 aq:25.63 tex:194770 mv:23223 misc:4967 imb:637 pmb:2552 smb:4971 d:s ref:0 ;
in:701 out:701 type:B dur:2 cpbdur:2 q:31.43 aq:31.59 tex:22541 mv:12445 misc:2638 imb:42 pmb:894 smb:7224 d:t ref:0 ;
in:700 out:702 type:b dur:2 cpbdur:2 q:31.43 aq:28.28 tex:344 mv:717 misc:1835 imb:6 pmb:387 smb:7767 d:s ref:0 ;
in:702 out:703 type:b dur:2 cpbdur:2 q:31.43 aq:32.60 tex:605 mv:767 misc:1988 imb:0 pmb:423 smb:7737 d:- ref:0 ;
in:705 out:704 type:P dur:2 cpbdur:2 q:31.43 aq:25.23 tex:220983 mv:23649 misc:4992 imb:612 pmb:2573 smb:4975 d:s ref:0 ;
in:704 out:705 type:b dur:2 cpbdur:2 q:31.43 aq:31.77 tex:22573 mv:12720 misc:2707 imb:42 pmb:944 smb:7174 d:t ref:0 ;
in:708 out:706 type:P dur:2 cpbdur:2 q:31.43 aq:25.06 tex:226800 mv:25264 misc:4928 imb:634 pmb:2741 smb:4785 d:s ref:0 ;
in:706 out:707 type:B dur:2 cpbdur:2 q:31.43 aq:26.21 tex:607 mv:1287 misc:2074 imb:7 pmb:431 smb:7722 d:s ref:0 ;
in:707 out:708 type:b dur:2 cpbdur:2 q:31.43 aq:32.66 tex:21372 mv:12488 misc:2780 imb:39 pmb:940 smb:7181 d:- ref:0 ;
in:712 out:709 type:P dur:2 cpbdur:2 q:31.43 aq:24.82 tex:262901 mv:29891 misc:5016 imb:849 pmb:2927 smb:4384 d:s ref:0 ;
in:710 out:710 type:B dur:2 cpbdur:2 q:31.43 aq:30.94 tex:33699 mv:15650 misc:3299 imb:68 pmb:1222 smb:6870 d:s ref:0 ;
in:709 out:711 type:b dur:2 cpbdur:2 q:31.43 aq:29.21 tex:440 mv:1632 misc:2328 imb:11 pmb:540 smb:7609 d:s ref:0 ;
in:711 out:712 type:b dur:2 cpbdur:2 q:31.43 aq:32.71 tex:19742 mv:11586 misc:2952 imb:30 pmb:939 smb:7191 d:- ref:0 ;
in:716 out:713 type:P dur:2 cpbdur:2 q:31.43 aq:24.78 tex:194338 mv:25016 misc:5350 imb:639 pmb:2835 smb:4686 d:s ref:0 ;
in:714 out:714 type:B dur:2 cpbdur:2 q:31.43 aq:31.96 tex:18173 mv:11039 misc:2852 imb:26 pmb:882 smb:7252 d:t ref:0 ;
in:713 out:715 type:b dur:2 cpbdur:2 q:31.43 aq:31.76 tex:464 mv:1282 misc:2110 imb:2 pmb:456 smb:7702 d:s ref:0 ;
in:715 out:716 type:b dur:2 cpbdur:2 q:31.43 aq:29.08 tex:1426 mv:1079 misc:2007 imb:6 pmb:425 smb:7729 d:- ref:0 ;
in:718 out:717 type:P dur:2 cpbdur:2 q:31.43 aq:24.81 tex:203899 mv:24617 misc:5276 imb:611 pmb:2824 smb:4725 d:s ref:0 ;
in:717 out:718 type:b dur:2 cpbdur:2 q:31.43 aq:32.34 tex:16911 mv:10249 misc:2752 imb:27 pmb:829 smb:7304 d:t ref:0 ;
in:722 out:719 type:P dur:2 cpbdur:2 q:31.43 aq:24.73 tex:194941 mv:24909 misc:5334 imb:618 pmb:2911 smb:4631 d:s ref:0 ;
in:720 out:720 type:B dur:2 cpbdur:2 q:31.43 aq:32.18 tex:17306 mv:10028 misc:2658 imb:24 pmb:795 smb:7341 d:t ref:0 ;
in:719 out:721 type:b dur:2 cpbdur:2 q:31.43 aq:28.69 tex:1034 mv:1299 misc:2011 imb:9 pmb:414 smb:7737 d:s ref:0 ;
in:721 out:722 type:b dur:2 cpbdur:2 q:31.43 aq:29.30 tex:220 mv:651 misc:1705 imb:1 pmb:349 smb:7810 d:- ref:0 ;
in:726 out:723 type:P dur:2 cpbdur:2 q:31.43 aq:24.94 tex:196289 mv:27532 misc:5475 imb:876 pmb:2846 smb:4438 d:s ref:0 ;
in:724 out:724 type:B dur:2 cpbdur:2 q:31.43 aq:32.29 tex:30204 mv:11862 misc:3206 imb:64 pmb:1070 smb:7026 d:s ref:0 ;
in:723 out:725 type:b dur:2 cpbdur:2 q:31.43 aq:29.28 tex:424 mv:1025 misc:1983 imb:8 pmb:418 smb:7734 d:s ref:0 ;
in:725 out:726 type:b dur:2 cpbdur:2 q:31.43 aq:29.59 tex:636 mv:814 misc:1774 imb:3 pmb:359 smb:7798 d:- ref:0 ;
in:730 out:727 type:P dur:2 cpbdur:2 q:31.43 aq:25.21 tex:200430 mv:27931 misc:5255 imb:788 pmb:2818 smb:4554 d:s ref:0 ;
in:728 out:728 type:B dur:2 cpbdur:2 q:31.43 aq:29.45 tex:60363 mv:17128 misc:3621 imb:88 pmb:1425 smb:6647 d:s ref:0 ;
in:727 out:729 type:b dur:2 cpbdur:2 q:31.43 aq:32.42 tex:26101 mv:11359 misc:2652 imb:57 pmb:854 smb:7249 d:s ref:0 ;
in:729 out:730 type:b dur:2 cpbdur:2 q:31.43 aq:26.65 tex:236 mv:1146 misc:1890 imb:8 pmb:391 smb:7761 d:- ref:0 ;
in:732 out:731 type:P dur:2 cpbdur:2 q:31.43 aq:24.99 tex:216084 mv:25981 misc:5423 imb:673 pmb:2733 smb:4754 d:s ref:0 ;
in:731 out:732 type:b dur:2 cpbdur:2 q:31.43 aq:32.12 tex:28291 mv:13093 misc:2648 imb:47 pmb:973 smb:7140 d:t ref:0 ;
in:736 out:733 type:P dur:2 cpbdur:2 q:31.43 aq:25.39 tex:206151 mv:27618 misc:5175 imb:822 pmb:2664 smb:4674 d:s ref:0 ;
in:734 out:734 type:B dur:2 cpbdur:2 q:31.43 aq:31.68 tex:31764 mv:14795 misc:2793 imb:66 pmb:1021 smb:7073 d:t ref:0 ;
in:733 out:735 type:b dur:2 cpbdur:2 q:31.43 aq:32.43 tex:445 mv:1503 misc:1916 imb:3 pmb:418 smb:7739 d:s ref:0 ;
in:735 out:736 type:b dur:2 cpbdur:2 q:31.43 aq:29.73 tex:616 mv:722 misc:1542 imb:2 pmb:297 smb:7861 d:- ref:0 ;
in:738 out:737 type:P dur:2 cpbdur:2 q:31.43 aq:24.72 tex:236570 mv:27433 misc:5125 imb:818 pmb:2716 smb:4626 d:s ref:0 ;
in:737 out:738 type:b dur:2 cpbdur:2 q:31.43 aq:32.67 tex:31692 mv:14528 misc:2740 imb:57 pmb:1027 smb:7076 d:t ref:0 ;
in:742 out:739 type:P dur:2 cpbdur:2 q:31.43 aq:24.58 tex:258236 mv:30160 misc:5156 imb:1054 pmb:2755 smb:4351 d:s ref:0 ;
in:740 out:740 type:B dur:2 cpbdur:2 q:31.43 aq:31.14 tex:45038 mv:17457 misc:3145 imb:103 pmb:1276 smb:6781 d:s ref:0 ;
in:739 out:741 type:b dur:2 cpbdur:2 q:31.43 aq:30.30 tex:435 mv:1189 misc:1928 imb:1 pmb:429 smb:7730 d:s ref:0 ;
in:741 out:742 type:b dur:2 cpbdur:2 q:31.43 aq:32.88 tex:28248 mv:12549 misc:2603 imb:50 pmb:958 smb:7152 d:- ref:0 ;
in:745 out:743 type:P dur:2 cpbdur:2 q:31.43 aq:24.84 tex:194911 mv:23860 misc:5549 imb:616 pmb:2700 smb:4844 d:s ref:0 ;
in:743 out:744 type:B dur:2 cpbdur:2 q:31.43 aq:29.80 tex:535 mv:1216 misc:1945 imb:8 pmb:397 smb:7755 d:s ref:0 ;
in:744 out:745 type:b dur:2 cpbdur:2 q:31.43 aq:32.53 tex:19910 mv:10615 misc:2651 imb:26 pmb:840 smb:7294 d:- ref:0 ;
in:748 out:746 type:P dur:2 cpbdur:2 q:31.43 aq:24.68 tex:185287 mv:23676 misc:5445 imb:628 pmb:2731 smb:4801 d:s ref:0 ;
in:746 out:747 type:B dur:2 cpbdur:2 q:31.43 aq:29.12 tex:784 mv:1602 misc:2214 imb:13 pmb:481 smb:7666 d:s ref:0 ;
in:747 out:748 type:b dur:2 cpbdur:2 q:31.43 aq:31.94 tex:19083 mv:9654 misc:2583 imb:24 pmb:809 smb:7327 d:- ref:0 ;
in:749 out:749 type:P dur:2 cpbdur:2 q:31.43 aq:25.22 tex:199 mv:83 misc:502 imb:11 pmb:3 smb:8146 d:s ref:0 ;
in:750 out:750 type:I dur:2 cpbdur:2 q:28.52 aq:20.65 tex:1033499 mv:174854 misc:727 imb:8160 pmb:0 smb:0 d:s ref:;
in:754 out:751 type:P dur:2 cpbdur:2 q:31.43 aq:25.07 tex:202763 mv:26565 misc:5160 imb:901 pmb:2570 smb:4689 d:s ref:0 ;
in:752 out:752 type:B dur:2 cpbdur:2 q:31.43 aq:29.39 tex:58634 mv:16675 misc:3539 imb:64 pmb:1448 smb:6648 d:s ref:0 ;
in:751 out:753 type:b dur:2 cpbdur:2 q:31.43 aq:32.56 tex:24184 mv:11371 misc:2741 imb:35 pmb:902 smb:7223 d:s ref:0 ;
in:753 out:754 type:b dur:2 cpbdur:2 q:31.43 aq:30.14 tex:711 mv:1319 misc:2234 imb:7 pmb:501 smb:7652 d:- ref:0 ;
in:758 out:755 type:P dur:2 cpbdur:2 q:31.43 aq:25.16 tex:246209 mv:28843 misc:5084 imb:907 pmb:2783 smb:4470 d:s ref:0 ;
in:756 out:756 type:B dur:2 cpbdur:2 q:31.43 aq:29.34 tex:64361 mv:18394 misc:3501 imb:99 pmb:1493 smb:6568 d:s ref:0 ;
in:755 out:757 type:b dur:2 cpbdur:2 q:31.43 aq:29.05 tex:424 mv:904 misc:2000 imb:7 pmb:420 smb:7733 d:s ref:0 ;
in:757 out:758 type:b dur:2 cpbdur:2 q:31.43 aq:32.18 tex:29902 mv:12391 misc:2867 imb:60 pmb:992 smb:7108 d:- ref:0 ;
in:762 out:759 type:P dur:2 cpbdur:2 q:31.43 aq:25.12 tex:195587 mv:27203 misc:5146 imb:705 pmb:2780 smb:4675 d:s ref:0 ;
in:760 out:760 type:B dur:2 cpbdur:2 q:31.43 aq:30.99 tex:25923 mv:14003 misc:2914 imb:36 pmb:1053 smb:7071 d:t ref:0 ;
in:759 out:761 type:b dur:2 cpbdur:2 q:31.43 aq:27.35 tex:412 mv:1581 misc:2311 imb:5 pmb:559 smb:7596 d:s ref:0 ;
in:761 out:762 type:b dur:2 cpbdur:2 q:31.43 aq:29.11 tex:760 mv:1481 misc:2247 imb:7 pmb:530 smb:7623 d:- ref:0 ;
in:766 out:763 type:P dur:2 cpbdur:2 q:31.43 aq:25.80 tex:242055 mv:29219 misc:5166 imb:842 pmb:2875 smb:4443 d:s ref:0 ;
in:764 out:764 type:B dur:2 cpbdur:2 q:31.43 aq:29.67 tex:62313 mv:18843 misc:3772 imb:87 pmb:1620 smb:6453 d:s ref:0 ;
in:763 out:765 type:b dur:2 cpbdur:2 q:31.43 aq:32.27 tex:25778 mv:14390 misc:2976 imb:37 pmb:1111 smb:7012 d:s ref:0 ;
in:765 out:766 type:b dur:2 cpbdur:2 q:31.43 aq:28.79 tex:704 mv:1830 misc:2610 imb:19 pmb:646 smb:7495 d:- ref:0 ;
in:768 out:767 type:P dur:2 cpbdur:2 q:31.43 aq:25.13 tex:218122 mv:26034 misc:5300 imb:556 pmb:2986 smb:4618 d:s ref:0 ;
in:767 out:768 type:b dur:2 cpbdur:2 q:31.43 aq:32.41 tex:19998 mv:11819 misc:2943 imb:25 pmb:1022 smb:7113 d:t ref:0 ;
in:772 out:769 type:P dur:2 cpbdur:2 q:31.43 aq:25.55 tex:185902 mv:25613 misc:5525 imb:583 pmb:2916 smb:4661 d:s ref:0 ;
in:770 out:770 type:B dur:2 cpbdur:2 q:31.43 aq:32.84 tex:18400 mv:11617 misc:3079 imb:23 pmb:958 smb:7179 d:t ref:0 ;
in:769 out:771 type:b dur:2 cpbdur:2 q:31.43 aq:29.28 tex:428 mv:1665 misc:2219 imb:11 pmb:518 smb:7631 d:s ref:0 ;
in:771 out:772 type:b dur:2 cpbdur:2 q:31.43 aq:30.63 tex:440 mv:1102 misc:2306 imb:6 pmb:518 smb:7636 d:- ref:0 ;
in:774 out:773 type:P dur:2 cpbdur:2 q:31.43 aq:24.97 tex:202560 mv:26034 misc:5574 imb:565 pmb:3064 smb:4531 d:s ref:0 ;
in:773 out:774 type:b dur:2 cpbdur:2 q:31.43 aq:32.81 tex:17859 mv:10491 misc:2858 imb:25 pmb:843 smb:7292 d:t ref:0 ;
in:778 out:775 type:P dur:2 cpbdur:2 q:31.43 aq:25.48 tex:174614 mv:25784 misc:5506 imb:598 pmb:2972 smb:4590 d:s ref:0 ;
in:776 out:776 type:B dur:2 cpbdur:2 q:31.43 aq:32.03 tex:18287 mv:10482 misc:2935 imb:26 pmb:887 smb:7247 d:t ref:0 ;
in:775 out:777 type:b dur:2 cpbdur:2 q:31.43 aq:29.40 tex:375 mv:1391 misc:2274 imb:3 pmb:528 smb:7629 d:s ref:0 ;
in:777 out:778 type:b dur:2 cpbdur:2 q:31.43 aq:31.65 tex:698 mv:1254 misc:2152 imb:1 pmb:470 smb:7689 d:- ref:0 ;
in:782 out:779 type:P dur:2 cpbdur:2 q:31.43 aq:25.11 tex:187617 mv:27900 misc:5779 imb:736 pmb:3010 smb:4414 d:s ref:0 ;
in:780 out:780 type:B dur:2 cpbdur:2 q:31.43 aq:31.00 tex:35987 mv:15255 misc:3630 imb:43 pmb:1343 smb:6774 d:s ref:0 ;
in:779 out:781 type:b dur:2 cpbdur:2 q:31.43 aq:32.37 tex:19152 mv:11216 misc:3024 imb:22 pmb:965 smb:7173 d:s ref:0 ;
in:781 out:782 type:b dur:2 cpbdur:2 q:31.43 aq:31.77 tex:1360 mv:1408 misc:2232 imb:8 pmb:503 smb:7649 d:- ref:0 ;
in:784 out:783 type:P dur:2 cpbdur:2 q:31.43 aq:25.03 tex:203332 mv:26603 misc:5585 imb:671 pmb:2909 smb:4580 d:s ref:0 ;
in:783 out:784 type:b dur:2 cpbdur:2 q:31.43 aq:33.00 tex:26989 mv:12951 misc:2956 imb:37 pmb:1004 smb:7119 d:t ref:0 ;
in:788 out:785 type:P dur:2 cpbdur:2 q:31.43 aq:24.78 tex:254210 mv:29947 misc:5483 imb:1003 pmb:2832 smb:4325 d:s ref:0 ;
in:786 out:786 type:B dur:2 cpbdur:2 q:31.43 aq:30.82 tex:47469 mv:18083 misc:3440 imb:106 pmb:1414 smb:6640 d:s ref:0 ;
in:785 out:787 type:b dur:2 cpbdur:2 q:31.43 aq:30.47 tex:584 mv:1282 misc:2174 imb:3 pmb:506 smb:7651 d:s ref:0 ;
in:787 out:788 type:b dur:2 cpbdur:2 q:31.43 aq:32.05 tex:34134 mv:14005 misc:2877 imb:64 pmb:1093 smb:7003 d:- ref:0 ;
in:792 out:789 type:P dur:2 cpbdur:2 q:31.43 aq:24.65 tex:203012 mv:27318 misc:5646 imb:754 pmb:2814 smb:4592 d:s ref:0 ;
in:790 out:790 type:B dur:2 cpbdur:2 q:31.43 aq:31.82 tex:35958 mv:13995 misc:2967 imb:76 pmb:1057 smb:7027 d:t ref:0 ;
in:789 out:791 type:b dur:2 cpbdur:2 q:31.43 aq:29.21 tex:526 mv:1463 misc:2147 imb:8 pmb:490 smb:7662 d:s ref:0 ;
in:791 out:792 type:b dur:2 cpbdur:2 q:31.43 aq:33.90 tex:1030 mv:991 misc:1915 imb:6 pmb:393 smb:7761 d:- ref:0 ;
in:796 out:793 type:P dur:2 cpbdur:2 q:31.43 aq:24.37 tex:244207 mv:29068 misc:5581 imb:944 pmb:2824 smb:4392 d:s ref:0 ;
in:794 out:794 type:B dur:2 cpbdur:2 q:31.43 aq:29.30 tex:71849 mv:19604 misc:3611 imb:102 pmb:1597 smb:6461 d:s ref:0 ;
in:793 out:795 type:b dur:2 cpbdur:2 q:31.43 aq:32.41 tex:35395 mv:14090 misc:2755 imb:70 pmb:1053 smb:7037 d:s ref:0 ;
in:795 out:796 type:b dur:2 cpbdur:2 q:31.43 aq:29.94 tex:506 mv:1190 misc:2152 imb:5 pmb:464 smb:7691 d:- ref:0 ;
in:800 out:797 type:P dur:2 cpbdur:2 q:31.43 aq:24.45 tex:221392 mv:27787 misc:5397 imb:800 pmb:2822 smb:4538 d:s ref:0 ;
in:798 out:798 type:B dur:2 cpbdur:2 q:31.43 aq:29.89 tex:64221 mv:18183 misc:3564 imb:86 pmb:1465 smb:6609 d:s ref:0 ;
in:797 out:799 type:b dur:2 cpbdur:2 q:31.43 aq:31.64 tex:516 mv:879 misc:1933 imb:2 pmb:421 smb:7737 d:s ref:0 ;
in:799 out:800 type:b dur:2 cpbdur:2 q:31.43 aq:32.75 tex:27252 mv:11326 misc:2790 imb:35 pmb:957 smb:7168 d:- ref:0 ;
in:804 out:801 type:P dur:2 cpbdur:2 q:31.43 aq:24.38 tex:226021 mv:28940 misc:5487 imb:1020 pmb:2855 smb:4285 d:s ref:0 ;
in:802 out:802 type:B dur:2 cpbdur:2 q:31.43 aq:31.22 tex:39300 mv:15543 misc:3365 imb:64 pmb:1303 smb:6793 d:s ref:0 ;
in:801 out:803 type:b dur:2 cpbdur:2 q:31.43 aq:30.40 tex:643 mv:1646 misc:2287 imb:4 pmb:545 smb:7611 d:s ref:0 ;
